65026,15,22,21,16,15,14,13,13,17,24,23,18,16,14,13,13,18,22,21,16,15,14
65036,19,21,21,17,17,17,16,16,18,21,22,19,19,19,18,18,20,22,24,19,19,19
65042,19,21,21,17,17,17,16,16,19,23,23,20,19,18,17,16,20,22,22,21,19,17
65061,13,17,17,12,12,11,10,11,17,19,19,14,13,12,11,11,17,18,18,13,13,12
65121,14,21,21,15,14,13,13,13,17,23,23,17,16,14,13,12,17,22,21,17,16,15
65162,17,19,20,15,14,14,13,14,18,23,21,17,15,14,13,14,18,23,21,17,16,15
65201,17,22,22,17,16,15,15,16,20,25,24,19,17,17,16,15,21,24,24,19,17,17
65256,19,20,21,16,16,15,15,16,19,24,24,18,17,15,14,15,20,25,23,18,17,16
65276,19,17,19,19,19,19,18,17,20,24,23,20,20,20,19,18,23,25,23,19,19,19
65306,19,19,19,17,16,16,15,14,18,23,23,18,16,15,14,15,19,24,23,17,16,15
65356,19,19,21,19,19,18,18,18,20,23,23,20,20,20,19,19,23,25,24,20,19,19
66046,17,19,17,13,10,9,9,9,15,20,20,15,12,10,11,11,14,19,18,15,13,12
66091,14,20,18,12,9,8,7,7,15,20,21,14,11,9,10,10,14,19,20,15,12,10
66127,15,20,20,15,12,12,12,12,17,21,22,17,14,13,13,12,16,20,21,17,15,13
66136,14,20,19,14,12,12,11,12,17,21,21,16,15,14,12,12,16,20,21,17,15,13
66171,13,21,20,15,12,11,11,12,16,22,22,17,15,13,13,12,15,21,21,17,16,14
66186,16,21,20,15,14,12,12,11,17,22,22,18,16,14,13,13,15,22,22,19,17,14
66221,14,20,19,14,12,10,9,8,16,21,21,16,14,12,11,12,15,19,19,16,15,13
66296,14,21,21,16,13,12,11,11,16,22,22,18,15,12,12,12,15,22,22,17,15,14
66306,16,21,21,15,13,12,12,11,17,23,23,17,15,13,12,12,16,24,23,16,15,14
66336,14,21,21,16,13,12,12,12,17,23,23,18,16,14,13,13,16,22,22,18,16,15
66408,17,21,21,18,16,15,13,13,18,22,22,20,18,16,15,14,18,24,23,19,18,17
66421,16,21,21,16,15,14,13,13,19,22,22,18,16,15,15,14,20,24,23,16,16,16
66446,17,20,20,18,16,15,13,13,18,22,22,19,18,16,15,14,18,22,22,19,18,17
66481,17,21,21,19,16,15,14,13,18,23,23,19,18,17,16,15,19,23,23,20,19,18
66501,18,20,21,19,17,16,15,13,18,21,22,20,19,18,18,18,21,22,22,19,19,19
67016,11,18,18,13,10,8,7,7,14,20,21,15,12,10,9,8,13,19,18,15,13,12
67106,13,20,20,16,13,11,11,10,13,21,22,17,15,13,12,12,13,20,21,18,16,16
67116,12,20,20,15,12,10,9,9,14,21,22,17,15,12,11,10,14,20,21,18,16,15
67151,13,20,20,13,10,7,6,7,14,21,22,14,12,10,10,10,14,21,21,16,15,13
67191,12,18,18,13,10,9,7,6,14,20,20,14,12,10,9,9,14,19,20,15,13,12
67212,13,22,23,15,12,11,10,9,14,24,24,16,14,13,13,13,14,24,24,17,17,16
67292,16,21,20,16,14,13,12,11,16,22,22,18,16,15,13,13,17,22,23,18,18,17
67316,13,20,20,15,11,10,9,8,15,21,21,16,14,12,11,11,15,21,22,17,16,15
67326,14,21,21,18,15,13,12,11,17,22,23,19,18,15,15,14,17,22,23,20,19,17
67376,16,21,21,16,13,11,10,9,16,21,22,17,15,13,12,12,16,22,22,18,17,15
67401,17,22,22,19,16,14,12,11,18,23,23,20,18,16,16,15,20,24,24,20,19,18
67421,14,20,20,16,12,11,10,9,16,21,22,17,15,13,13,12,15,22,22,17,17,16
67437,16,22,21,19,18,16,15,14,17,23,23,21,19,18,17,16,18,23,23,23,22,20
67461,17,20,20,18,16,15,13,13,17,22,22,18,18,17,17,16,20,22,21,20,20,19
67471,21,22,22,18,17,16,14,13,19,24,24,19,18,18,17,17,23,25,25,18,19,19
67496,18,21,22,18,17,15,14,13,19,23,23,19,20,19,17,17,20,24,24,21,22,21
67511,18,21,21,19,18,16,15,14,19,22,22,19,20,19,18,17,21,24,24,21,21,21
67576,19,22,22,18,17,17,15,15,20,23,23,19,20,20,19,19,22,24,24,20,21,21
68022,19,20,19,15,15,14,14,14,18,21,20,17,15,13,12,13,19,21,20,16,15,16
68056,18,20,20,15,14,13,13,13,18,21,21,16,14,13,11,12,20,22,21,15,14,15
68091,15,20,20,15,13,14,12,11,18,22,21,16,14,13,14,15,18,23,23,17,16,15
68132,17,20,20,16,15,14,12,12,17,22,22,17,17,15,14,15,17,22,23,18,18,16
68156,17,21,20,15,14,12,11,10,17,22,23,16,15,14,13,12,17,24,24,17,16,15
68246,15,22,22,16,15,14,12,11,18,23,23,17,17,16,14,13,17,23,24,18,17,17
68261,13,20,20,14,11,9,9,10,15,21,22,16,14,12,11,11,14,22,22,17,15,14
68276,13,20,19,14,10,9,8,8,15,21,21,16,13,11,10,10,14,20,21,17,14,13
68306,12,18,19,13,9,9,7,7,15,20,20,15,12,11,10,9,15,19,19,16,14,13
68351,15,20,21,15,13,11,9,9,13,21,22,17,15,13,13,12,14,23,22,17,16,15
68376,17,21,21,17,14,13,11,11,17,22,23,18,16,16,15,13,18,23,24,19,18,17
68401,12,20,20,14,11,8,7,6,13,21,21,16,13,11,9,9,13,22,22,16,15,14
68431,13,19,19,14,11,8,9,7,14,21,21,15,13,11,12,10,15,22,21,16,15,14
68462,18,22,22,18,15,13,12,11,17,23,23,18,16,16,15,14,17,23,23,20,19,18
68516,14,23,23,16,13,12,11,9,14,23,24,17,15,14,13,12,15,24,23,18,18,16
68541,13,22,22,16,11,10,10,10,13,22,23,17,14,13,12,12,15,23,22,17,17,16
69006,16,20,20,16,15,15,12,11,17,23,23,17,17,16,15,16,19,23,23,17,18,17
69021,18,19,20,16,16,14,13,13,19,21,22,18,16,15,14,16,20,22,22,17,16,16
69041,18,20,19,16,14,12,11,11,17,22,21,17,14,14,14,13,18,22,22,17,15,14
69061,16,20,20,14,12,11,11,13,18,21,21,16,14,13,13,13,18,23,22,15,14,14
69076,16,21,21,16,15,13,11,12,18,22,23,18,16,14,14,14,18,22,21,19,17,15
69101,17,20,20,16,13,13,12,13,19,22,22,18,15,14,13,15,19,22,21,18,16,15
69122,17,22,21,16,14,13,12,13,18,23,23,18,15,15,15,14,17,23,22,19,16,15
69246,15,21,20,14,11,11,10,10,16,22,22,16,14,13,13,12,16,21,21,17,14,13
69271,12,18,18,13,9,7,5,7,13,20,20,14,11,9,9,9,14,19,19,15,12,11
81011,17,21,21,16,14,11,10,9,16,21,21,17,15,15,12,12,18,23,22,18,16,16
81071,17,22,21,18,15,13,12,11,17,22,22,18,18,17,16,16,18,23,23,20,19,18
81116,16,22,22,18,17,15,12,13,20,22,22,18,18,17,15,16,20,25,24,20,19,17
81151,13,21,21,16,12,10,8,9,14,22,22,16,13,12,12,12,15,22,22,18,16,15
81196,16,21,21,15,14,13,12,11,17,21,22,16,16,15,14,14,18,23,22,18,17,16
81231,15,22,22,17,13,12,11,11,16,23,23,18,16,14,14,14,16,24,24,18,18,17
81266,15,22,22,17,14,12,11,10,17,23,22,17,15,15,13,12,18,24,24,19,17,16
81286,17,23,23,19,16,14,13,13,17,23,24,20,18,17,16,16,18,25,24,22,20,19
81321,16,22,21,17,16,15,13,12,17,22,22,19,19,18,17,16,19,23,24,20,20,19
81371,18,22,23,19,16,14,13,12,18,24,24,20,18,18,17,16,20,25,26,21,20,19
81386,17,21,21,18,16,15,14,14,18,23,23,19,18,17,16,16,20,24,25,20,19,19
81397,18,21,21,18,15,15,14,12,18,22,22,19,17,16,15,15,18,24,24,19,19,18
81428,18,21,21,18,18,17,16,16,18,23,23,19,18,19,18,18,22,25,25,21,21,21
81481,19,21,21,18,17,16,15,14,20,22,22,18,19,19,18,17,19,23,23,20,19,19
81486,19,22,22,18,18,17,16,16,20,23,23,19,19,19,19,19,21,24,24,19,19,20
71066,15,20,21,15,13,12,12,12,16,22,22,17,16,15,15,14,17,24,23,18,17,15
71087,18,21,21,16,15,14,13,14,18,23,22,18,18,16,15,15,18,23,23,19,18,17
71106,19,22,21,18,17,16,16,16,19,22,22,20,19,18,17,17,20,23,23,21,20,18
71191,14,21,21,13,12,11,11,12,17,23,22,16,16,15,14,13,16,22,21,16,16,16
71231,19,20,21,18,18,18,17,18,20,22,22,19,19,19,18,18,21,22,22,19,19,19
71251,17,23,23,14,13,13,12,13,16,23,22,17,17,15,14,14,16,24,23,18,17,16
71266,19,23,22,18,18,17,17,18,19,23,24,19,19,18,17,17,21,25,24,20,20,19
71291,20,23,23,18,17,16,16,16,21,25,24,19,19,19,18,17,22,24,23,20,20,19
72061,20,21,21,17,16,16,15,15,20,24,23,18,18,18,18,18,21,23,23,18,18,18
72086,18,21,21,19,17,17,16,15,20,22,22,20,19,18,18,17,21,23,23,20,19,19
72111,18,22,22,17,16,15,15,14,19,23,23,18,18,17,17,17,21,23,23,19,19,19
72121,17,21,22,16,15,13,12,13,20,22,23,18,17,15,15,15,20,23,23,18,17,16
72146,20,21,21,17,17,17,16,16,20,21,21,18,18,18,17,17,21,22,22,18,18,18
72161,19,22,22,16,14,13,13,12,19,23,23,18,17,15,16,16,20,25,24,17,17,16
73001,16,21,21,16,15,14,12,12,18,23,23,16,17,16,15,15,21,24,25,17,18,18
73076,19,21,21,18,17,17,16,16,19,22,22,19,18,18,18,18,22,23,24,19,19,19
73126,18,22,22,18,14,14,13,14,19,22,22,18,18,17,18,17,21,25,25,19,19,18
73141,17,21,21,17,15,14,13,13,18,21,22,18,18,17,17,16,21,24,24,18,19,18
73151,18,22,21,15,14,13,12,12,19,23,23,17,18,17,17,16,22,24,24,18,19,18
73166,18,22,22,18,17,17,16,16,20,24,24,20,19,20,19,18,22,26,26,22,21,20
73256,19,21,21,19,17,15,14,15,19,22,22,20,19,18,17,17,20,23,22,21,21,19
73276,14,22,22,16,12,10,10,11,16,23,23,17,17,15,14,13,15,23,22,18,17,17
73306,16,24,24,18,17,15,14,13,18,25,25,19,18,17,16,16,19,27,27,20,20,19
73341,18,21,21,17,18,17,16,17,20,22,22,18,19,19,19,19,22,26,25,21,20,20
73406,15,24,24,18,16,14,13,12,18,25,25,18,16,15,16,16,19,26,26,19,18,18
73442,18,23,23,20,18,17,16,15,21,24,25,21,20,19,19,18,21,25,25,22,21,21
73446,14,22,23,18,16,13,13,13,18,24,23,19,18,16,16,16,18,24,24,19,19,19
73516,17,23,23,19,17,15,14,14,20,24,24,20,20,19,19,18,22,25,25,21,20,20
74056,13,20,20,14,12,11,10,10,15,22,22,17,17,15,14,14,16,22,23,17,17,16
74071,16,22,23,15,13,12,12,13,17,24,24,18,17,17,15,15,18,25,25,18,18,18
74136,16,23,23,17,15,14,14,15,20,24,25,19,19,17,16,16,19,25,25,20,19,19
74181,19,24,23,20,17,16,15,15,21,25,25,21,21,19,18,18,22,26,25,22,22,21
74187,17,23,23,18,17,16,15,16,21,25,24,21,20,18,17,17,21,25,25,22,21,20
74271,21,23,23,19,17,17,18,18,22,26,25,20,20,19,19,19,22,26,25,21,21,21
74296,13,22,22,16,12,11,12,12,17,23,23,17,16,15,15,14,16,23,23,17,17,18
74311,18,23,22,19,16,15,15,16,21,24,23,20,20,18,17,18,21,25,24,20,20,20
74361,15,22,21,17,15,14,13,14,18,24,24,19,18,17,16,16,20,24,23,18,19,19
74372,19,20,20,17,17,17,18,17,20,22,22,18,19,19,19,19,22,24,24,20,20,19
74381,15,23,23,18,17,14,14,15,18,24,25,19,19,18,18,17,18,24,25,19,19,20
74436,18,23,22,19,17,15,14,16,21,25,24,20,20,20,19,19,21,26,25,20,20,20
74447,18,21,22,19,18,17,16,16,20,24,23,21,21,21,20,20,21,24,25,21,21,21
74456,17,23,23,19,18,16,14,15,20,25,24,21,20,19,19,19,20,26,25,20,20,20
74516,21,22,22,20,19,19,19,20,22,24,23,21,22,22,22,22,24,25,24,22,21,21
82046,19,21,21,17,16,16,14,14,20,22,23,18,17,16,15,14,22,25,25,20,19,18
82056,18,21,21,18,17,17,16,15,20,22,23,19,18,17,17,16,22,25,25,21,21,20
82101,18,21,20,17,16,15,16,15,19,22,21,18,17,16,16,17,21,24,24,21,20,19
82136,18,21,21,18,16,16,15,15,19,22,22,19,17,16,16,15,20,25,25,22,21,19
82171,19,22,22,19,17,16,14,14,20,23,24,19,18,17,16,16,22,26,26,22,21,19
82182,19,22,22,19,18,17,16,16,20,25,24,19,19,18,18,17,23,26,26,22,22,21
82191,18,23,22,18,17,16,15,15,21,24,24,19,17,17,17,17,22,25,25,21,20,19
82206,17,21,20,16,15,14,14,12,18,22,21,16,16,15,15,15,20,25,24,19,19,18
82261,18,22,22,17,16,16,15,14,20,24,24,17,17,16,15,15,21,25,25,21,21,19
82306,18,23,23,18,17,17,17,16,20,25,24,19,19,18,18,17,21,26,26,23,22,21
82317,17,22,21,17,16,15,15,14,19,24,23,18,18,16,15,15,21,24,24,20,19,19
82361,17,23,22,18,17,15,14,15,19,26,26,18,18,18,17,17,21,26,25,21,20,20
83021,18,22,21,16,14,16,15,15,20,24,23,17,17,18,17,18,22,26,25,19,19,20
83051,18,20,20,17,15,15,15,16,19,21,22,18,17,18,17,18,22,24,23,21,20,20
83061,17,22,21,18,16,15,16,16,19,23,23,19,17,17,17,18,21,25,25,20,19,20
83106,16,21,21,17,14,11,14,15,17,23,23,18,17,16,15,16,19,24,24,20,19,18
83121,19,22,21,17,16,16,16,16,20,24,23,18,18,17,16,17,21,24,23,20,19,19
83137,17,22,22,18,16,14,15,14,17,25,25,19,19,17,17,16,19,25,26,22,20,19
83191,16,21,20,15,14,12,13,14,18,23,23,17,15,14,14,15,19,24,23,20,17,18
83201,15,20,20,15,13,12,14,15,17,22,23,17,15,14,13,15,19,22,22,19,17,18
83216,19,21,21,19,18,17,17,17,20,22,22,19,19,19,19,19,22,23,24,23,22,21
83341,16,21,21,17,16,15,14,15,20,24,22,18,18,17,17,18,19,23,24,21,19,19
83371,17,19,19,16,15,13,13,14,19,22,22,17,17,17,16,17,20,22,22,20,19,19
83401,18,21,22,19,18,17,16,16,20,22,22,20,18,18,18,18,21,24,24,21,20,20
83431,17,21,20,17,16,15,15,15,18,22,23,18,17,17,17,17,19,23,22,20,18,19
83476,21,22,22,19,19,18,18,18,21,23,23,19,19,20,20,21,22,24,25,22,21,21
84012,19,20,19,16,17,17,17,17,19,21,20,17,17,17,18,18,20,22,21,19,19,20
84072,19,22,21,17,17,17,17,17,20,23,22,18,17,17,17,18,21,25,24,20,20,20
84121,20,21,21,17,17,17,17,17,20,22,22,17,18,18,18,19,22,25,24,20,20,20
84171,20,21,22,18,18,17,17,16,20,22,22,18,19,19,18,18,22,25,25,21,21,20
84183,18,21,22,18,17,16,15,15,21,23,23,19,19,18,18,18,22,25,25,22,20,20
84266,19,22,23,19,18,18,17,17,21,25,25,20,20,20,19,18,22,26,27,23,22,21
84306,20,23,22,18,16,17,16,16,20,25,25,19,18,18,18,17,22,26,26,22,21,20
84341,21,23,22,19,19,19,18,17,22,24,24,20,20,20,19,19,23,26,26,23,22,21
84496,18,22,22,19,18,17,17,17,20,25,25,21,20,20,18,18,21,26,26,23,22,21
84519,15,20,19,15,14,13,12,13,18,22,22,16,15,15,14,15,20,24,24,17,16,17
84523,20,23,23,20,18,18,17,16,20,25,25,20,20,20,19,18,23,27,27,21,21,21
84536,21,23,23,18,17,18,18,17,21,24,24,19,18,18,18,19,23,26,26,21,20,20
84561,20,23,23,19,19,17,15,15,21,26,26,20,20,19,18,18,23,27,28,21,21,21
84597,20,23,21,19,18,18,16,17,21,25,26,20,20,20,19,19,23,26,27,23,22,22
85033,20,22,22,18,17,17,16,16,21,23,24,19,19,18,17,17,21,24,25,21,21,20
85116,17,21,22,18,17,16,15,14,20,24,24,19,19,18,16,16,21,24,24,22,21,18
85142,18,23,22,18,18,17,16,17,20,25,24,20,19,19,18,17,21,26,26,23,22,21
85161,16,22,22,18,16,15,14,14,19,24,24,19,17,17,16,15,19,24,25,21,20,19
85166,18,23,23,19,18,17,15,15,20,24,25,20,19,18,17,16,20,26,26,22,21,20
86006,15,22,21,17,15,14,13,12,19,24,24,19,17,15,16,16,20,25,24,20,19,18
86066,12,21,20,14,13,10,11,11,17,23,23,17,16,15,15,16,19,22,23,19,17,18
86086,18,24,24,19,18,16,15,15,20,26,27,20,20,19,18,18,22,26,26,21,22,21
86101,17,23,22,18,17,15,14,13,19,24,24,20,20,18,18,17,21,25,25,21,21,20
86111,18,20,20,15,14,13,12,12,18,22,22,17,17,16,15,16,19,20,21,19,18,19
86141,18,24,23,19,17,16,16,15,20,25,26,21,21,20,19,19,22,27,26,22,21,21
86157,16,21,21,15,15,14,14,14,19,23,23,19,18,18,17,17,20,23,23,20,20,19
86161,17,20,19,15,14,13,14,15,18,22,22,18,18,18,17,17,20,22,22,20,19,19
86216,19,21,22,20,17,17,17,17,20,24,24,20,19,20,20,19,22,26,26,22,20,21
86236,17,23,23,19,16,16,16,15,18,24,25,21,20,19,18,17,20,25,25,21,20,20
86271,18,21,21,19,18,16,15,15,20,23,23,18,19,18,18,19,22,26,26,21,21,21
86316,18,22,22,19,18,16,15,16,20,22,23,20,19,18,17,17,22,25,26,20,20,19
86336,17,22,23,20,18,16,14,14,19,24,25,21,20,19,18,18,22,26,26,21,21,20
86451,18,22,23,20,17,15,14,16,20,23,24,21,19,18,18,18,23,24,25,21,21,21
86467,16,22,23,19,17,14,14,14,18,25,25,21,20,19,19,19,20,24,24,21,21,20
86477,16,23,23,19,17,14,15,14,18,25,25,21,20,20,19,19,20,24,25,22,22,21
86491,20,23,23,20,19,18,18,17,21,24,26,20,21,21,20,19,24,27,26,22,22,22
87041,14,20,21,16,15,14,13,13,17,23,23,18,18,18,17,17,18,21,22,20,19,19
87066,21,22,22,18,18,18,17,17,21,23,24,19,20,21,21,21,23,24,24,21,22,22
87071,16,20,20,15,13,12,13,11,17,22,23,17,17,17,16,17,19,21,22,19,18,18
87141,17,22,22,19,18,18,17,17,20,23,24,20,21,21,20,21,22,24,24,22,22,22
87181,19,22,22,18,16,17,17,17,20,23,24,19,20,21,20,20,22,24,23,21,21,21
87206,17,22,22,17,15,14,15,14,18,24,24,19,19,20,19,20,21,23,22,20,20,20
87231,16,23,22,18,16,15,16,15,19,25,24,20,20,20,21,20,22,23,23,21,21,21
87293,20,22,22,19,16,17,17,17,21,23,23,20,20,21,21,21,23,23,24,21,21,21
87301,18,23,23,19,17,15,15,14,20,26,25,20,20,20,20,19,22,24,23,21,22,21
87331,19,23,23,19,16,17,17,17,21,23,24,20,20,21,21,21,23,24,24,22,21,21
87352,20,22,21,18,17,17,17,16,20,24,24,20,20,20,20,21,21,23,23,21,21,21
87376,19,22,22,20,19,18,18,18,21,23,24,21,21,22,22,22,23,23,24,23,22,22
87406,19,21,20,19,18,17,17,18,20,22,22,20,20,21,21,21,21,22,22,21,22,21
87426,18,22,21,19,18,17,17,18,22,25,24,20,21,21,21,22,22,23,23,21,22,22
87492,21,22,21,20,20,20,21,21,23,25,24,21,22,23,23,23,23,25,24,23,23,22
87501,21,23,22,21,20,20,21,21,24,26,26,22,23,23,23,24,25,26,25,23,23,23
88061,20,23,23,19,18,17,16,16,20,24,25,20,20,20,20,19,23,25,24,21,21,21
88081,16,23,23,19,16,14,14,13,19,25,25,20,20,18,17,17,21,25,25,22,22,21
88107,18,25,24,20,17,15,15,14,20,27,26,22,20,18,17,17,21,25,25,22,21,21
88131,22,24,24,20,19,18,19,19,22,26,26,21,21,20,20,19,24,26,25,22,22,22
88151,17,24,23,21,18,17,17,16,20,26,26,22,20,19,18,18,21,26,24,22,21,21
88261,20,25,25,20,18,17,16,16,22,26,25,22,21,21,20,19,24,26,25,22,22,22
88286,19,22,21,17,16,15,16,16,20,23,22,18,18,19,19,20,21,21,21,19,19,19
88317,21,25,24,20,20,19,19,19,23,26,25,22,22,24,24,24,25,25,25,23,23,23
88331,17,21,20,17,17,16,16,16,20,23,23,19,18,18,18,19,19,21,21,18,18,18
88371,19,26,25,21,19,18,18,18,23,27,27,22,21,20,21,20,24,26,26,22,22,22
88406,19,24,22,19,19,18,19,19,23,26,25,21,21,21,21,21,23,25,24,21,22,21
88432,23,25,24,20,19,18,18,19,23,27,26,21,22,23,22,21,24,25,24,22,22,23
88442,21,23,22,20,20,20,20,19,23,26,25,21,22,23,23,22,23,25,24,21,22,22
88447,20,23,22,19,18,18,18,18,22,26,25,20,21,21,21,21,22,25,24,22,21,21
88466,21,25,25,20,20,19,19,18,23,26,26,22,22,22,22,21,24,26,26,22,23,23
88486,21,24,24,20,20,19,19,19,23,26,26,21,22,22,22,23,24,25,25,22,23,23
88506,22,23,22,20,21,20,20,21,23,26,25,21,22,22,22,22,24,25,25,22,22,22
88536,18,23,23,19,19,18,17,17,23,25,25,21,21,20,20,20,22,24,24,21,21,21
88612,22,24,24,22,22,22,22,21,24,27,26,23,22,22,23,24,26,27,26,24,23,23
88666,22,23,23,20,20,19,20,20,23,25,24,22,22,21,21,22,24,25,24,22,22,22
88686,22,23,22,22,22,21,22,22,24,25,24,22,23,23,23,22,25,26,25,23,23,23
88706,24,26,26,23,23,23,23,23,26,28,28,24,24,24,24,24,26,28,27,24,24,24
88736,21,24,23,21,22,22,21,22,23,26,25,23,23,24,23,23,26,28,26,23,22,23
88836,26,27,27,24,24,24,24,24,27,30,28,25,25,24,24,24,27,30,30,26,24,23
88901,25,27,28,24,24,24,24,25,27,30,29,25,26,25,25,24,28,30,29,26,25,25
88956,26,27,26,23,23,23,23,24,26,28,29,25,25,24,24,25,27,28,28,26,25,25
88971,26,27,27,24,24,24,24,24,27,30,30,25,25,25,25,25,27,29,29,27,25,26
91011,26,27,27,25,25,25,24,24,28,29,30,26,26,26,25,25,27,29,28,26,26,26
91021,24,25,24,22,22,23,22,23,25,27,27,24,23,23,23,23,25,27,26,23,23,23
91107,26,28,27,25,25,25,25,24,27,30,30,27,25,24,24,24,27,30,29,26,25,25
91146,27,29,30,25,25,25,25,25,27,30,31,26,26,26,26,25,27,29,30,27,26,26
91166,25,27,26,24,24,24,24,24,26,29,28,25,24,24,24,24,26,28,28,26,25,25
91181,25,26,26,23,23,23,23,22,26,28,27,24,24,23,24,23,25,27,28,24,24,24
91197,26,28,27,24,24,25,25,24,27,29,30,26,26,25,25,25,27,29,29,26,26,26
91241,24,26,25,22,23,22,23,23,26,29,28,24,23,22,22,23,25,28,27,24,24,24
92011,28,29,28,26,26,26,25,25,28,27,26,26,26,26,25,25,29,30,29,26,25,26
93041,26,28,29,25,25,24,24,24,27,29,28,26,25,25,25,24,28,30,30,27,26,25
94001,24,29,28,24,24,24,23,23,26,29,29,25,25,25,25,24,26,30,29,26,26,26
94017,24,26,26,23,23,23,23,23,24,27,27,25,26,25,24,24,27,29,29,25,25,25
94062,25,29,28,24,24,23,22,22,25,29,28,25,25,25,24,23,25,30,29,26,25,25
94081,25,30,29,25,25,24,23,23,27,30,30,26,26,25,25,24,26,30,29,27,26,26
94101,25,28,27,24,23,23,22,22,25,29,28,25,25,24,24,23,26,29,29,26,25,25
94116,24,28,28,24,24,23,23,23,25,29,29,25,26,25,24,24,26,30,30,26,26,26
