65026,30,31,31,26,25,24,23,22,27,31,32,26,22,22,22,23,27,30,30,25,24,23
65036,29,34,33,27,26,26,25,24,27,32,31,26,24,24,24,24,27,31,30,26,26,26
65042,30,31,30,28,28,27,26,25,28,30,30,28,27,26,26,25,28,30,30,28,27,27
65061,25,26,26,23,22,21,22,20,23,26,26,22,21,21,21,21,25,26,27,23,22,21
65121,31,29,28,26,25,24,23,21,26,30,30,26,24,23,23,23,26,30,30,26,24,24
65162,27,30,29,26,24,23,22,21,26,30,29,25,24,24,23,23,25,28,29,25,23,23
65201,31,33,31,27,26,25,24,24,28,32,31,26,26,25,25,24,28,30,31,27,26,25
65256,31,32,30,27,25,24,23,23,28,32,30,26,25,25,24,24,26,29,29,26,24,24
65276,30,31,32,27,26,25,24,25,29,32,32,28,25,25,24,25,29,29,29,27,26,25
65306,29,31,29,26,23,23,22,21,28,31,30,26,24,24,23,23,26,30,28,25,23,23
65356,30,31,31,27,25,25,25,25,28,31,31,27,26,25,25,25,29,30,29,26,26,25
66046,27,28,27,24,23,22,23,22,24,26,25,22,22,22,22,22,24,28,28,24,24,24
66091,27,27,27,24,21,21,21,21,24,27,26,23,22,22,22,22,25,27,28,24,23,23
66127,27,30,30,26,23,23,23,23,25,28,27,24,24,23,22,21,23,28,29,26,26,25
66136,28,30,30,25,24,21,22,22,26,28,28,25,22,22,22,21,24,28,29,26,25,25
66171,28,30,30,27,24,23,23,23,25,29,28,25,24,24,23,22,24,29,30,27,26,25
66186,29,30,31,27,24,24,24,23,26,29,28,26,25,24,23,22,23,29,30,27,26,25
66221,27,29,29,26,23,22,22,21,25,27,28,24,24,23,22,22,24,28,28,26,24,23
66296,28,31,31,28,25,24,23,23,26,29,28,26,24,23,22,21,24,29,30,28,25,25
66306,29,31,31,28,25,24,24,23,27,30,29,27,23,22,22,21,25,30,30,27,26,26
66336,29,32,32,28,26,24,23,23,26,30,28,26,26,25,24,24,26,30,30,27,26,26
66408,30,32,32,28,28,26,25,25,27,29,29,27,26,24,23,23,26,30,30,28,27,26
66421,29,31,32,28,26,25,25,24,28,29,30,27,25,24,23,23,26,30,30,27,26,26
66446,29,32,31,28,27,27,25,24,27,29,29,27,27,25,24,24,26,29,30,28,27,26
66481,30,33,32,29,27,26,25,24,28,29,29,27,26,26,25,25,27,30,30,28,27,27
66501,30,31,31,29,27,26,26,25,27,30,30,27,27,25,25,24,26,30,30,28,27,27
67016,27,29,28,24,21,21,21,20,24,25,25,22,23,23,23,22,24,27,27,23,22,22
67106,28,30,30,26,23,23,23,23,25,28,27,25,25,25,24,24,26,29,29,26,26,25
67116,28,30,30,26,23,23,22,22,26,27,28,24,24,24,23,23,26,28,29,26,25,24
67151,27,29,29,25,21,20,21,21,25,28,27,24,24,23,23,22,25,28,28,24,23,22
67191,27,28,28,25,22,21,21,20,24,26,26,23,22,22,22,21,25,27,27,24,23,22
67212,27,32,30,26,22,20,22,22,25,29,27,25,24,24,23,23,26,29,30,25,25,24
67292,27,31,31,27,24,22,22,23,26,28,27,26,26,25,25,24,26,28,28,26,26,25
67316,27,29,29,25,23,22,22,21,24,27,27,24,23,24,23,23,25,27,27,25,24,24
67326,28,31,31,28,26,24,24,23,27,29,29,26,25,25,24,24,27,29,29,27,26,26
67376,28,29,30,26,24,23,23,23,25,28,28,26,25,24,23,23,26,28,28,26,25,25
67401,29,32,31,28,26,24,24,23,27,29,29,27,26,26,25,24,27,30,29,27,26,26
67421,27,30,29,26,22,20,21,21,24,28,27,25,24,24,23,23,25,27,28,25,24,24
67437,28,31,31,28,28,25,24,24,26,29,29,27,27,27,26,25,27,28,29,27,28,27
67461,27,29,28,26,25,24,24,24,25,27,28,25,25,25,24,24,26,28,28,25,25,25
67471,29,31,29,27,26,24,24,23,27,29,28,26,26,25,24,24,27,29,29,27,26,26
67496,30,33,32,28,26,23,23,23,26,29,28,27,26,25,25,25,27,29,29,27,26,26
67511,29,30,30,28,27,25,24,25,27,28,29,27,26,26,25,25,27,28,28,27,26,26
67576,30,31,31,27,26,25,24,24,27,30,29,26,25,24,24,24,26,27,27,26,25,25
68022,29,30,29,27,25,24,24,22,22,23,22,21,22,23,23,23,24,27,27,25,23,22
68056,29,31,30,26,25,23,23,22,22,22,20,20,22,23,23,23,23,28,29,24,22,22
68091,30,30,29,26,25,24,23,23,24,27,25,24,23,23,23,24,26,29,30,26,24,24
68132,29,30,29,26,26,25,25,24,26,25,23,24,24,25,25,25,27,29,29,27,26,25
68156,29,29,30,26,25,24,24,24,26,27,25,24,24,25,24,24,27,30,29,26,25,24
68246,29,30,31,26,25,24,24,24,26,28,27,25,25,25,25,25,28,30,29,26,25,24
68261,29,30,29,25,23,23,24,23,25,26,26,25,24,24,23,24,27,29,29,26,24,24
68276,28,29,28,25,23,22,23,22,25,27,26,24,24,24,24,23,25,28,28,25,24,23
68306,27,29,28,23,21,20,21,20,23,25,24,22,22,23,22,22,25,26,27,22,22,22
68351,28,31,30,25,23,22,22,22,26,27,29,24,24,24,23,23,27,28,29,25,24,23
68376,29,30,30,25,24,23,23,24,27,29,28,27,26,26,25,26,27,30,29,26,26,25
68401,27,30,29,25,22,21,21,21,24,27,27,24,24,24,23,22,25,28,29,24,24,23
68431,27,29,27,23,21,20,22,23,25,27,26,24,23,23,23,23,24,28,28,24,23,22
68462,29,32,30,26,24,24,24,24,27,30,29,27,26,26,25,25,27,29,30,27,26,25
68516,28,32,30,26,24,23,23,24,28,29,29,26,26,25,24,24,27,28,30,26,25,24
68541,26,30,29,25,23,22,22,23,26,29,29,25,25,23,23,22,26,28,29,25,24,23
69006,31,31,29,27,26,25,25,25,25,26,24,23,23,24,25,25,27,30,31,26,25,25
69021,29,31,28,26,25,26,25,24,26,27,25,23,23,24,24,24,26,28,29,26,26,25
69041,30,31,30,26,25,24,24,24,26,26,25,23,22,22,22,22,25,30,30,26,25,25
69061,29,31,30,26,24,24,23,23,25,25,26,22,21,22,22,21,25,29,30,25,25,24
69076,30,31,29,27,25,25,24,23,25,27,25,23,23,24,24,24,27,30,30,27,26,25
69101,28,30,28,25,25,24,24,23,25,26,24,23,23,24,23,23,25,30,29,26,26,25
69122,28,32,30,27,26,25,25,24,26,27,27,24,24,24,23,22,25,30,31,27,27,26
69246,28,32,30,25,25,24,24,23,26,28,27,24,23,22,21,21,24,29,29,25,25,25
69271,27,29,27,24,21,21,22,22,24,26,25,23,23,22,23,22,25,28,27,24,23,22
81011,29,30,30,26,23,23,24,24,28,29,28,26,24,24,24,24,27,29,30,26,24,23
81071,29,31,31,27,25,24,24,25,29,30,29,28,26,25,24,24,28,30,29,27,26,24
81116,29,31,30,26,26,26,26,26,29,30,29,27,26,25,24,24,28,29,29,26,24,23
81151,27,30,29,25,23,22,22,23,27,29,27,26,25,24,23,22,26,29,29,25,24,23
81196,27,29,29,25,23,23,23,24,26,28,28,26,24,23,22,23,26,28,28,25,24,23
81231,28,32,30,26,23,23,24,24,27,30,29,27,25,24,24,24,27,29,30,27,25,25
81266,27,32,31,26,25,24,25,25,28,30,29,27,25,25,24,24,27,29,29,26,24,23
81286,28,32,32,27,25,25,25,25,28,30,31,27,25,25,24,24,27,30,31,28,26,25
81321,28,30,30,27,24,23,22,22,25,28,28,26,25,25,24,24,27,28,29,26,25,25
81371,29,32,32,27,25,24,24,24,28,30,31,27,25,25,24,24,27,30,31,27,25,25
81386,29,31,32,29,25,23,24,24,27,29,30,26,25,25,24,24,27,28,29,27,26,25
81397,29,32,31,27,24,22,22,23,26,31,29,28,25,24,23,23,27,29,29,26,25,24
81428,29,31,31,27,26,26,26,26,28,29,28,28,27,27,26,25,28,29,30,27,26,26
81481,29,30,31,27,25,23,22,22,25,28,27,25,24,24,24,24,27,28,28,25,25,25
81486,30,30,31,28,25,23,23,23,27,29,28,27,24,24,24,24,26,27,27,26,25,25
71066,27,31,32,26,23,22,23,23,26,30,30,25,24,23,24,23,25,30,30,26,24,24
71087,29,31,32,27,26,24,23,24,27,31,32,26,25,24,24,24,27,31,30,27,26,25
71106,29,32,31,28,28,27,25,26,28,30,31,27,27,25,25,25,26,30,30,28,27,27
71191,27,31,29,26,22,21,22,23,26,29,30,25,22,22,22,21,25,28,28,25,23,22
71231,29,33,32,27,26,25,25,25,28,30,30,26,25,25,24,24,27,29,29,27,27,26
71251,26,32,31,25,23,21,21,21,25,29,29,25,23,23,23,23,25,30,30,25,24,23
71266,30,31,30,27,26,25,25,25,27,31,30,26,26,26,25,25,27,29,29,28,27,25
71291,29,32,30,27,26,24,24,23,29,30,29,27,25,26,25,25,28,30,30,28,26,26
72061,31,32,32,28,26,25,25,24,28,30,30,27,24,23,23,24,27,30,29,27,26,26
72086,29,31,31,28,28,26,26,26,28,31,31,27,26,24,24,25,29,31,31,27,28,27
72111,30,33,34,29,27,27,26,25,28,31,31,27,27,26,26,25,27,30,31,27,28,27
72121,27,31,32,28,25,24,24,24,28,31,32,27,25,25,24,24,27,30,30,28,26,26
72146,29,30,31,29,26,25,24,24,27,28,28,28,24,23,23,23,27,29,29,27,26,26
72161,30,32,33,28,24,23,25,25,28,32,32,28,25,24,24,24,28,31,30,28,25,24
73001,28,31,31,27,24,22,22,22,27,30,30,25,24,24,23,23,26,28,27,26,24,24
73076,29,29,29,28,25,24,24,24,27,28,30,27,26,24,23,24,28,29,28,28,26,25
73126,28,30,29,28,25,24,25,25,27,30,29,28,26,25,25,25,29,30,30,27,26,26
73141,30,32,32,27,24,23,24,23,27,31,30,27,25,24,24,24,29,30,29,27,26,25
73151,30,32,32,27,25,24,24,24,27,31,31,26,24,25,25,25,28,31,29,28,26,26
73166,30,31,30,27,26,25,25,25,28,31,30,28,28,27,26,26,29,29,28,27,27,27
73256,28,27,27,27,26,25,24,23,26,27,27,27,27,26,26,25,28,28,27,27,27,26
73276,26,30,29,25,21,21,22,23,25,29,30,26,24,23,23,23,27,27,26,24,24,23
73306,29,31,30,28,25,25,24,23,27,31,31,29,26,25,25,24,29,29,30,27,26,26
73341,29,30,31,27,25,24,24,23,27,29,30,27,25,24,25,25,29,28,28,26,25,24
73406,28,30,30,28,23,23,22,22,28,30,31,28,25,25,24,23,28,31,30,28,26,25
73442,29,32,31,28,26,24,24,23,28,30,30,28,27,26,26,26,29,30,29,27,28,26
73446,28,30,30,26,24,23,22,22,26,31,30,28,25,24,24,24,27,30,30,27,26,24
73516,30,32,32,27,25,23,22,22,28,31,32,28,27,25,25,24,29,31,31,28,26,25
74056,25,29,28,24,20,19,20,19,24,29,28,25,22,22,21,21,24,27,27,23,22,22
74071,26,31,30,26,23,22,22,23,26,31,31,25,24,24,24,23,25,30,29,26,24,23
74136,28,32,32,27,25,23,23,23,27,32,32,27,25,25,24,24,27,31,29,27,25,25
74181,30,31,31,28,27,26,25,25,29,31,32,28,27,27,26,26,28,31,30,29,28,27
74187,30,31,31,28,26,25,24,25,28,32,31,28,26,26,25,26,29,31,29,28,27,26
74271,30,32,31,28,26,25,24,24,29,31,30,28,26,26,26,26,29,31,30,28,27,27
74296,26,29,28,24,21,20,20,20,24,29,30,26,24,22,22,22,25,29,28,24,23,23
74311,28,31,30,27,26,23,23,24,27,29,29,28,26,26,25,25,28,30,29,28,27,26
74361,28,30,29,26,24,22,21,22,26,31,30,27,24,23,24,23,27,30,29,27,25,24
74372,29,31,30,25,24,24,24,24,27,29,30,26,25,25,25,25,27,31,30,26,25,25
74381,28,32,30,26,24,23,23,23,26,32,31,28,26,25,25,25,27,31,31,27,26,25
74436,29,31,29,27,25,24,23,24,27,31,30,28,25,25,26,25,28,31,30,28,26,26
74447,30,32,31,27,26,24,23,22,26,32,30,28,26,26,26,26,29,30,31,28,27,26
74456,29,33,30,26,25,23,23,22,26,31,30,27,25,25,25,24,28,32,31,28,26,24
74516,31,32,31,26,25,24,24,23,27,30,29,27,25,26,26,27,30,30,30,27,27,27
82046,29,31,31,26,25,26,25,25,29,28,28,27,26,26,25,24,27,29,30,26,25,24
82056,29,32,32,27,26,26,25,25,28,30,29,27,26,26,25,24,27,29,30,27,26,26
82101,29,30,31,27,25,25,24,24,27,31,29,28,26,25,25,25,27,30,29,27,26,25
82136,29,31,31,27,26,25,24,24,28,31,30,27,26,26,25,24,26,29,30,28,26,26
82171,30,30,30,26,26,25,25,25,29,31,29,28,27,27,26,25,27,29,30,27,26,25
82182,30,32,31,27,27,26,24,24,28,32,31,28,28,27,26,25,26,30,29,28,27,26
82191,29,32,32,27,26,24,24,24,29,31,30,27,26,26,26,24,25,29,29,28,26,26
82206,29,31,31,26,24,23,23,23,27,31,30,26,25,24,24,24,27,29,30,26,25,24
82261,29,31,31,26,25,25,24,24,28,31,30,26,26,26,26,25,26,28,29,27,25,26
82306,29,32,32,27,26,26,26,25,28,31,32,27,27,27,27,25,26,29,28,27,26,26
82317,28,30,30,27,25,24,23,23,27,31,31,26,25,26,25,24,25,28,29,26,25,25
82361,28,32,32,28,25,25,24,24,28,31,30,27,26,25,25,25,26,28,29,27,25,25
83021,29,33,34,28,25,24,24,23,27,32,31,26,25,26,25,24,27,30,29,27,25,25
83051,30,30,31,27,25,25,24,23,27,30,29,27,26,26,26,25,28,29,29,27,26,26
83061,29,31,32,28,26,26,24,24,27,32,31,27,26,26,25,24,28,29,29,27,26,26
83106,29,31,32,27,26,24,23,21,26,31,31,28,26,25,24,23,28,29,29,26,25,25
83121,30,32,31,28,26,25,24,23,28,32,30,26,26,26,25,24,28,29,29,27,26,26
83137,29,31,32,29,26,25,24,23,26,32,32,27,27,26,25,24,27,29,30,28,26,26
83191,29,29,30,27,24,23,22,20,26,30,31,25,25,24,23,23,27,28,29,26,24,24
83201,28,28,29,26,23,22,20,19,25,29,29,25,24,23,22,22,26,28,28,25,24,24
83216,29,32,32,28,27,26,26,25,28,32,32,27,27,27,27,25,27,29,30,27,27,27
83341,28,31,32,28,26,25,24,23,27,32,32,27,25,25,25,24,27,31,30,28,26,25
83371,28,30,31,27,25,24,23,22,25,31,31,27,25,25,24,24,26,31,30,27,26,26
83401,28,30,30,27,26,25,24,24,27,30,30,27,26,25,25,24,28,29,30,28,26,25
83431,27,29,30,26,25,24,22,22,26,30,30,27,25,24,23,23,26,30,30,26,25,25
83476,29,31,32,27,26,25,25,24,28,31,32,28,26,26,25,25,29,30,31,28,26,26
84012,27,29,27,25,26,26,24,23,24,26,24,22,23,24,24,23,25,28,28,24,24,24
84072,28,29,28,26,26,26,25,24,25,29,28,26,24,24,23,23,28,31,30,25,23,23
84121,28,29,27,26,25,25,25,25,28,28,28,25,25,25,24,24,27,30,29,26,23,22
84171,29,29,29,26,25,25,25,25,30,28,27,26,25,25,24,24,28,30,30,26,24,23
84183,29,31,31,26,25,25,24,24,29,31,29,28,25,26,25,24,28,30,30,27,25,24
84266,30,30,30,27,27,27,26,26,29,30,29,28,27,27,26,25,28,30,30,27,25,24
84306,29,31,30,26,25,24,24,24,29,30,29,27,26,26,25,25,27,30,30,26,25,24
84341,30,30,30,27,25,25,25,24,31,30,29,28,26,25,25,25,29,30,30,25,23,23
84496,28,31,31,27,26,26,26,25,28,30,29,28,27,26,26,25,28,30,30,26,24,23
84519,23,27,27,23,22,21,20,20,25,27,25,24,22,21,22,22,23,25,25,22,22,20
84523,29,32,33,29,26,25,24,23,28,31,32,28,26,26,26,25,28,30,30,27,25,25
84536,30,28,29,26,25,24,24,23,29,30,28,28,25,24,25,25,28,30,29,26,23,22
84561,30,32,32,27,25,25,24,24,29,32,30,27,25,24,25,25,27,30,30,26,24,24
84597,28,30,30,27,25,24,24,24,28,30,29,27,26,26,26,26,28,29,29,26,25,23
85033,30,32,32,26,25,25,25,24,29,32,30,27,25,25,25,24,27,30,30,27,25,24
85116,28,30,30,27,26,25,24,25,29,31,29,28,26,26,25,25,27,30,30,27,25,24
85142,28,31,31,27,26,26,26,25,28,31,30,27,27,27,27,25,26,28,29,27,26,26
85161,28,31,31,27,25,25,25,24,28,31,29,27,26,25,25,25,26,30,30,26,25,24
85166,29,31,31,28,26,26,25,25,28,31,30,28,27,26,26,25,26,29,29,27,26,25
86006,28,31,30,28,26,24,23,22,28,31,31,26,25,25,25,25,25,27,28,27,25,25
86066,27,29,29,25,24,23,22,20,25,30,30,25,23,23,23,22,26,29,29,25,24,24
86086,29,32,32,29,26,26,25,24,28,31,31,27,28,27,27,26,27,28,29,28,26,26
86101,29,31,31,28,26,25,25,24,28,31,31,27,26,25,25,25,27,29,29,27,25,25
86111,26,29,28,25,24,23,22,20,25,30,29,24,23,23,23,23,25,27,27,25,24,24
86141,29,30,31,29,27,27,26,25,29,31,31,27,26,25,26,26,28,29,30,27,26,26
86157,29,31,31,27,24,23,22,21,26,32,31,26,24,23,22,23,27,30,29,26,25,25
86161,26,28,28,25,24,23,22,21,25,29,29,24,24,23,23,22,24,28,28,25,24,23
86216,29,32,32,27,26,25,25,24,28,32,31,27,26,25,25,25,27,29,29,26,25,25
86236,29,32,32,28,25,24,24,23,28,31,31,27,25,23,24,24,28,30,30,27,25,25
86271,28,30,31,27,24,24,24,22,28,31,29,27,24,24,25,25,28,29,29,26,24,25
86316,28,31,30,27,25,24,24,23,28,31,29,27,25,25,25,24,27,30,29,25,24,24
86336,29,30,31,27,26,25,24,23,28,31,31,27,26,26,25,25,27,30,30,26,25,25
86451,28,30,32,28,25,24,24,23,28,31,31,27,26,25,25,25,28,29,30,26,25,25
86467,27,31,31,27,25,24,23,23,26,31,31,26,26,25,25,24,27,29,28,26,25,25
86477,27,31,31,27,26,23,22,22,26,31,31,27,26,25,24,24,26,29,29,26,25,25
86491,29,32,32,28,26,25,24,24,28,32,31,28,27,26,26,25,27,30,30,26,25,24
87041,27,29,29,26,24,23,22,22,26,30,30,25,24,23,22,23,26,29,29,26,25,25
87066,29,30,30,27,25,25,24,23,28,30,30,27,26,26,26,25,27,29,29,27,26,26
87071,26,29,29,24,21,20,19,18,24,29,30,24,22,21,20,20,24,28,29,23,22,22
87141,28,30,30,27,26,25,24,24,29,30,30,27,27,27,26,25,29,29,29,28,27,27
87181,29,30,30,27,25,24,23,23,29,31,30,27,26,26,25,25,28,29,29,26,26,26
87206,28,31,30,27,25,21,20,21,26,31,30,27,25,24,23,23,26,31,30,26,24,24
87231,28,31,31,26,25,23,22,22,27,32,32,26,25,24,23,24,27,30,29,24,24,24
87293,30,32,30,27,25,24,23,23,28,31,30,27,25,25,25,24,28,31,29,27,25,26
87301,27,30,30,27,25,23,22,22,27,31,31,27,25,25,24,24,27,29,29,26,25,25
87331,29,31,30,27,25,24,24,23,28,32,30,27,25,26,26,25,28,32,30,26,25,26
87352,28,30,30,27,25,24,23,23,27,31,31,26,26,25,25,24,27,30,30,26,25,25
87376,29,31,30,27,26,25,25,24,28,32,30,27,28,27,27,26,29,32,31,27,27,27
87406,28,30,30,27,26,25,24,23,27,31,30,27,26,26,26,25,29,31,30,27,26,27
87426,27,30,31,27,26,25,24,23,27,31,32,28,28,26,25,25,28,31,31,28,26,26
87492,29,30,32,29,26,26,25,24,28,31,32,29,27,27,26,25,29,30,31,27,27,27
87501,30,30,31,28,26,25,24,23,29,31,30,29,27,26,25,25,29,31,31,27,27,26
88061,28,30,31,27,25,24,23,23,27,30,31,27,26,26,26,25,27,30,30,26,26,25
88081,26,30,31,27,25,23,22,22,26,31,31,27,25,24,24,23,26,29,29,26,24,24
88107,28,31,31,27,25,24,23,22,27,31,31,28,26,24,25,25,28,30,30,27,25,25
88131,28,32,32,28,25,24,24,24,29,32,33,29,27,26,26,25,29,30,29,27,25,25
88151,28,31,31,28,25,24,24,23,27,31,31,28,25,24,24,25,28,30,30,27,25,25
88261,30,31,31,27,24,24,23,22,29,31,32,28,26,26,25,26,29,30,31,28,26,26
88286,26,27,28,25,23,23,22,22,26,28,29,26,25,24,24,24,25,27,28,25,24,24
88317,30,30,32,28,27,26,25,24,28,33,33,29,28,28,27,26,29,31,32,28,27,27
88331,26,28,28,25,24,23,23,22,26,29,30,26,25,24,24,24,26,28,28,25,24,24
88371,29,31,32,28,26,25,24,23,29,32,33,30,27,26,25,25,29,30,31,27,26,26
88406,29,29,31,27,25,25,23,23,29,31,30,28,25,25,24,25,29,30,31,28,25,25
88432,29,30,30,26,24,23,22,22,28,32,32,27,25,24,24,25,29,29,30,27,26,26
88442,28,29,30,27,25,25,23,23,28,30,30,28,27,26,25,25,29,29,30,27,27,27
88447,30,30,32,27,25,25,24,23,29,32,33,28,26,25,25,25,29,31,31,27,26,26
88466,28,30,32,27,25,23,23,22,29,32,32,29,27,25,25,25,28,30,31,28,26,26
88486,28,30,31,27,25,24,23,23,29,32,32,28,26,25,25,25,29,29,30,28,27,26
88506,28,31,32,27,24,23,22,22,29,33,32,28,24,24,23,24,29,31,31,28,25,25
88536,28,29,30,27,24,22,21,22,28,30,31,28,25,23,24,24,27,29,29,26,25,25
88612,28,30,29,27,26,26,25,25,29,31,31,29,26,27,27,26,30,30,29,28,27,28
88666,27,30,29,25,23,24,24,24,28,31,31,27,25,25,24,25,29,30,29,26,25,25
88686,30,31,31,26,21,21,22,22,29,31,31,27,24,23,24,25,29,29,29,27,25,24
88706,29,30,30,26,22,23,23,23,28,33,33,29,27,27,26,25,29,29,30,28,27,27
88736,27,29,30,26,24,23,23,24,28,32,31,27,24,24,25,25,28,29,29,27,25,25
88836,30,31,31,27,27,27,26,25,30,32,32,28,27,26,26,26,29,31,32,28,27,27
88901,31,31,31,28,27,27,27,27,31,33,32,29,28,27,27,26,30,31,30,28,27,27
88956,29,31,30,27,26,26,26,26,29,33,32,28,26,25,25,25,30,32,31,27,26,26
88971,31,31,30,28,26,26,25,26,30,33,32,28,26,26,25,26,29,32,31,28,26,26
91011,31,33,33,30,28,27,27,25,30,32,32,30,28,27,26,26,30,32,33,28,27,27
91021,28,30,29,26,24,24,24,24,27,30,28,26,24,24,23,24,28,29,30,26,24,24
91107,31,33,32,29,28,28,27,27,29,32,31,29,28,27,26,27,29,32,32,27,27,27
91146,31,32,31,29,28,28,26,26,30,33,32,30,28,28,27,27,30,33,32,28,26,27
91166,30,32,32,28,27,26,26,25,28,31,31,28,27,27,26,26,29,30,31,28,27,27
91181,29,30,28,27,25,25,24,24,29,31,30,27,25,25,25,25,29,31,31,27,25,25
91197,30,31,29,29,28,27,27,26,29,33,32,29,28,27,27,27,29,31,32,28,28,27
91241,31,28,29,27,26,25,25,25,28,31,31,27,25,25,25,25,29,30,31,27,25,25
92011,31,32,32,28,26,26,26,25,29,32,32,28,26,26,25,26,30,31,32,28,26,26
93041,30,32,31,28,27,26,26,26,30,32,32,29,28,27,26,26,28,31,31,28,27,27
94001,31,32,33,29,27,27,27,26,29,33,32,29,28,27,27,26,29,32,32,28,27,26
94017,31,34,34,29,27,27,26,25,29,33,34,29,28,28,27,26,29,32,33,28,27,27
94062,31,32,31,28,26,25,26,26,29,31,32,29,27,27,26,26,28,31,31,28,26,26
94081,30,32,33,30,28,28,27,27,30,32,33,30,27,27,28,27,29,31,32,29,27,27
94101,31,33,33,29,27,27,26,25,29,33,32,29,28,28,27,26,29,32,32,28,27,26
94116,31,33,33,29,27,27,26,25,29,33,32,30,28,27,27,26,29,32,33,29,27,27
